Name;Farbe (EBC);Max. Anteil (%);Anwendung
Diastasemalz;3;100;zur Herstellung von Malzextrakten
Pilsener Malz;3;100;helle Biere, Pilsener Biere
Bohemian Pilsner Malz;4;100;helle Biere, Pilsener Biere
Spitzmalz;4;20;Kompensation hochgelöster Braumalze
Böhmischesch Tennenmalz;4;100;helle Biere, Pilsener Biere
Weizenmalz hell;4;80;Weißbier, Kölsch, Altbier
Weizen-Diastasemalz;4;100;
CARAPILS®;5;40;Pilsner Biere, alkoholfreie Biere, Leichtbiere
Sauermalz;5;5;
Rauchmalz;5;100;Rauchbiere, Lagerbiere, Kellerbiere, Bierspezialitäten, Weizenbiere
Roggenmalz;6;50;Roggen- und Mehrkornbiere
Pale Ale Malz;7;100;helle Biere, Pilsener Biere
Wiener Malz;8;100;Exportbier, Märzenbiere, Festbiere
Münchner Malz I;15;100;dunkle Biere, Festbiere, Starkbiere, Altbier
Böhmischesch Tennenmalz dunkel;16;100;dunkle Biere, Festbiere, Starkbiere, Altbier
Weizenmalz dunkel;16;80;Weißbier, Kölsch, Altbier
Münchner Malz II;23;100;dunkle Biere, Festbiere, Starkbiere, Altbier
Caramalz hell, CARAHELL®;25;30;helle Biere, Exportbiere, Weizenbier
CARABELGE®;33;30;"belgische Spezialbiere, Belgische ""Blonde"" Biere, Belgische ""Bruin"" Biere, Belgisches Amber, Tripel, Dubbel"
CARARED®;45;25;Braunbiere, Bockbiere, Amberbiere, Altbiere, Weißbiere, Red Ales, Scottish Ales
Abbay (Kloster) Malz®;45;50;traditionelle Klosterbiere, Trapistenbiere, Belgische Biere, Festbiere, Faro, Fruchtbiere
CARAAMBER®;70;20;Bockbiere, dunkle Biere, rote Biere, Amber Biere, Amber Lagers, Amber Ales
Melanoidinmalz;70;20;Weißbier, Bockbier, dunkle Biere, rote Biere, Amber Bier
CARAMÜNCH I®;90;10;
Caramalz dunkel;120;10;dunkle Biere, Festbiere, Malzbiere, Schankbiere Leichtbiere
CARAMÜNCH II®;120;10;dunkle Biere, Festbiere, Malzbiere
Weizen-Caramalz, CARAWHEAT®;120;15;Braunbiere, Bockbiere, Amber Biere, dunkle Lagerbiere, Dark Ales, Stouts, Porters
CARAMÜNCH III®;150;10;dunkle Biere, Festbiere, Malzbiere
Roggen-Caramelmalz, CARARYE®;175;15;obergärige Spezialbiere, Roggenbiere
CARABOHEMIAN®;195;15;Böhmisches Lager, Böhmischer Bock, Böhmische Spezialbiere, Porter, Stout, Ale, Bockbiere, Oktoberbiere
CARAAROMA®;400;15;Braunbiere, Bockbiere, Amber Biere, dunkle Lagerbiere, Dark Ales, Stouts, Porters
Dinkelröstmalz;550;5;Mehrkornbiere, Spezialbiere
Roggenröstmalz;650;5;obergärige Spezialbiere
Röstmalz, Farbmalz, CARAFA I®;900;5;dunkle Biere, Starkbiere, Altbiere, Bockbiere, Schwarzbiere
Weizenröstmalz;1000;5;nur für obergärige Biere wie Altbiere oder dunkle Weizenbiere, Stout, Porter
Röstmalz, Farbmalz, CARAFA II®;1150;5;dunkle Biere, Starkbiere, Altbiere, Bockbiere, Schwarzbiere
Röstgerste unvermälzt;1150;5;Stoutbiere
Röstmalz, Farbmalz, CARAFA III®;1400;5;dunkle Biere, Starkbiere, Altbiere, Bockbiere, Schwarzbiere
